Time [s],Displacement [m],Force [N]
257.450000,1.0008991927e-03,5.4975733082e-01
257.500000,9.9842699959e-04,5.7195482470e-01
257.550000,1.0010770725e-03,5.5410206161e-01
257.600000,9.9993246206e-04,5.6839376893e-01
257.650000,9.9947549680e-04,5.7565874308e-01
257.700000,1.0008217846e-03,6.1275222398e-01
257.750000,9.9991361800e-04,5.6659028788e-01
257.800000,9.9963493661e-04,6.0850541903e-01
257.850000,9.9989587940e-04,5.5477714110e-01
257.900000,9.9962982265e-04,6.1238371833e-01
257.950000,9.9948800504e-04,5.4379717506e-01
258.000000,1.0007234067e-03,5.8076410748e-01
258.050000,1.0004802610e-03,5.4731397387e-01
258.100000,9.9979501865e-04,5.5922537684e-01
258.150000,9.9987098548e-04,5.4874335289e-01
258.200000,9.9985678545e-04,6.2630078334e-01
258.250000,9.9859635042e-04,5.6456654352e-01
258.300000,9.9907699509e-04,5.4238129510e-01
258.350000,9.9907786850e-04,5.6865742267e-01
258.400000,1.0004477602e-03,5.3417870091e-01
258.450000,9.9892474795e-04,5.6356290160e-01
258.500000,1.0003159455e-03,5.7197929405e-01
258.550000,9.9972186145e-04,5.6626134904e-01
258.600000,1.0003933595e-03,5.9650905470e-01
258.650000,1.0010985279e-03,5.9618707220e-01
258.700000,9.9953261953e-04,5.7526437055e-01
258.750000,9.9955625941e-04,5.8199435992e-01
258.800000,9.9946716699e-04,5.6232355038e-01
258.850000,9.9985922893e-04,5.8171668323e-01
258.900000,9.9909419120e-04,5.6827406003e-01
258.950000,1.0008496222e-03,6.0971346583e-01
259.000000,9.9942629406e-04,5.7564720747e-01
259.050000,1.0016373538e-03,5.9904482324e-01
259.100000,9.9992479577e-04,5.5695478520e-01
259.150000,1.0007961670e-03,5.4609376479e-01
259.200000,9.9813566567e-04,5.3567128363e-01
259.250000,9.9904865701e-04,5.3097669419e-01
259.300000,9.9988511118e-04,5.6847364741e-01
259.350000,1.0029551764e-03,5.4740744360e-01
259.400000,9.9845488227e-04,5.7289341544e-01
259.450000,9.9856027593e-04,5.9736794011e-01
259.500000,9.9970542114e-04,5.9770363411e-01
259.550000,1.0018937565e-03,5.7227033154e-01
259.600000,1.0000756627e-03,6.4103346112e-01
259.650000,9.9949122420e-04,5.1865597521e-01
259.700000,1.0015398460e-03,5.5454222816e-01
259.750000,1.0008036515e-03,5.8325269506e-01
259.800000,9.9886300825e-04,6.1733819236e-01
259.850000,1.0017177602e-03,6.6085884195e-01
259.900000,9.9965262930e-04,5.9376653812e-01
259.950000,1.0017071622e-03,6.1885052205e-01
260.000000,1.0000867475e-03,5.7963241843e-01
260.050000,9.9893245478e-04,5.8199217547e-01
260.100000,1.0009937880e-03,5.4267565228e-01
260.150000,1.0007188763e-03,6.1624281360e-01
260.200000,1.0003413433e-03,5.8949326327e-01
260.250000,1.0007331383e-03,5.8937571468e-01
260.300000,9.9887587147e-04,6.0087585593e-01
260.350000,9.9975343004e-04,5.0841667387e-01
260.400000,9.9886166805e-04,5.7211727122e-01
260.450000,1.0011179260e-03,5.5391521831e-01
260.500000,1.0007826185e-03,5.1355751138e-01
260.550000,1.0027459611e-03,5.6449795812e-01
260.600000,9.9819614097e-04,5.7074061056e-01
