Time [s],Displacement [m],Force [N]
18.600000,1.0000000000e-03,4.4214299200e-01
18.650000,1.0000000000e-03,4.4129658305e-01
18.700000,1.0000000000e-03,4.4045439560e-01
18.750000,1.0000000000e-03,4.3961640860e-01
18.800000,1.0000000000e-03,4.3878260110e-01
18.850000,1.0000000000e-03,4.3795295224e-01
18.900000,1.0000000000e-03,4.3712744130e-01
18.950000,1.0000000000e-03,4.3630604762e-01
19.000000,1.0000000000e-03,4.3548875067e-01
19.050000,1.0000000000e-03,4.3467553001e-01
19.100000,1.0000000000e-03,4.3386636533e-01
19.150000,1.0000000000e-03,4.3306123637e-01
19.200000,1.0000000000e-03,4.3226012303e-01
19.250000,1.0000000000e-03,4.3146300526e-01
19.300000,1.0000000000e-03,4.3066986314e-01
19.350000,1.0000000000e-03,4.2988067683e-01
19.400000,1.0000000000e-03,4.2909542662e-01
19.450000,1.0000000000e-03,4.2831409286e-01
19.500000,1.0000000000e-03,4.2753665603e-01
19.550000,1.0000000000e-03,4.2676309668e-01
19.600000,1.0000000000e-03,4.2599339548e-01
19.650000,1.0000000000e-03,4.2522753318e-01
19.700000,1.0000000000e-03,4.2446549065e-01
19.750000,1.0000000000e-03,4.2370724881e-01
19.800000,1.0000000000e-03,4.2295278873e-01
19.850000,1.0000000000e-03,4.2220209153e-01
19.900000,1.0000000000e-03,4.2145513846e-01
19.950000,1.0000000000e-03,4.2071191083e-01
20.000000,1.0000000000e-03,4.1997239006e-01
20.050000,1.0000000000e-03,4.1923655767e-01
20.100000,1.0000000000e-03,4.1850439527e-01
20.150000,1.0000000000e-03,4.1777588453e-01
20.200000,1.0000000000e-03,4.1705100727e-01
20.250000,1.0000000000e-03,4.1632974534e-01
20.300000,1.0000000000e-03,4.1561208072e-01
20.350000,1.0000000000e-03,4.1489799548e-01
20.400000,1.0000000000e-03,4.1418747174e-01
20.450000,1.0000000000e-03,4.1348049176e-01
20.500000,1.0000000000e-03,4.1277703786e-01
20.550000,1.0000000000e-03,4.1207709245e-01
20.600000,1.0000000000e-03,4.1138063803e-01
20.650000,1.0000000000e-03,4.1068765720e-01
20.700000,1.0000000000e-03,4.0999813262e-01
20.750000,1.0000000000e-03,4.0931204706e-01
20.800000,1.0000000000e-03,4.0862938336e-01
20.850000,1.0000000000e-03,4.0795012447e-01
20.900000,1.0000000000e-03,4.0727425339e-01
20.950000,1.0000000000e-03,4.0660175324e-01
21.000000,1.0000000000e-03,4.0593260719e-01
21.050000,1.0000000000e-03,4.0526679852e-01
21.100000,1.0000000000e-03,4.0460431059e-01
21.150000,1.0000000000e-03,4.0394512683e-01
21.200000,1.0000000000e-03,4.0328923076e-01
21.250000,1.0000000000e-03,4.0263660599e-01
21.300000,1.0000000000e-03,4.0198723620e-01
21.350000,1.0000000000e-03,4.0134110516e-01
21.400000,1.0000000000e-03,4.0069819670e-01
21.450000,1.0000000000e-03,4.0005849477e-01
21.500000,1.0000000000e-03,3.9942198336e-01
21.550000,1.0000000000e-03,3.9878864657e-01
21.600000,1.0000000000e-03,3.9815846855e-01
21.650000,1.0000000000e-03,3.9753143357e-01
21.700000,1.0000000000e-03,3.9690752593e-01
21.750000,1.0000000000e-03,3.9628673005e-01
21.800000,1.0000000000e-03,3.9566903039e-01
21.850000,1.0000000000e-03,3.9505441153e-01
21.900000,1.0000000000e-03,3.9444285809e-01
21.950000,1.0000000000e-03,3.9383435479e-01
22.000000,1.0000000000e-03,3.9322888641e-01
22.050000,1.0000000000e-03,3.9262643782e-01
22.100000,1.0000000000e-03,3.9202699395e-01
22.150000,1.0000000000e-03,3.9143053982e-01
22.200000,1.0000000000e-03,3.9083706052e-01
22.250000,1.0000000000e-03,3.9024654121e-01
22.300000,1.0000000000e-03,3.8965896712e-01
22.350000,1.0000000000e-03,3.8907432358e-01
22.400000,1.0000000000e-03,3.8849259595e-01
22.450000,1.0000000000e-03,3.8791376971e-01
22.500000,1.0000000000e-03,3.8733783037e-01
22.550000,1.0000000000e-03,3.8676476354e-01
22.600000,1.0000000000e-03,3.8619455489e-01
22.650000,1.0000000000e-03,3.8562719018e-01
22.700000,1.0000000000e-03,3.8506265520e-01
22.750000,1.0000000000e-03,3.8450093586e-01
22.800000,1.0000000000e-03,3.8394201810e-01
22.850000,1.0000000000e-03,3.8338588795e-01
22.900000,1.0000000000e-03,3.8283253152e-01
22.950000,1.0000000000e-03,3.8228193496e-01
23.000000,1.0000000000e-03,3.8173408452e-01
23.050000,1.0000000000e-03,3.8118896649e-01
23.100000,1.0000000000e-03,3.8064656725e-01
23.150000,1.0000000000e-03,3.8010687323e-01
23.200000,1.0000000000e-03,3.7956987095e-01
23.250000,1.0000000000e-03,3.7903554698e-01
23.300000,1.0000000000e-03,3.7850388797e-01
23.350000,1.0000000000e-03,3.7797488061e-01
23.400000,1.0000000000e-03,3.7744851169e-01
23.450000,1.0000000000e-03,3.7692476804e-01
23.500000,1.0000000000e-03,3.7640363658e-01
23.550000,1.0000000000e-03,3.7588510427e-01
23.600000,1.0000000000e-03,3.7536915815e-01
23.650000,1.0000000000e-03,3.7485578532e-01
23.700000,1.0000000000e-03,3.7434497296e-01
23.750000,1.0000000000e-03,3.7383670827e-01
23.800000,1.0000000000e-03,3.7333097857e-01
23.850000,1.0000000000e-03,3.7282777121e-01
23.900000,1.0000000000e-03,3.7232707360e-01
23.950000,1.0000000000e-03,3.7182887324e-01
24.000000,1.0000000000e-03,3.7133315765e-01
24.050000,1.0000000000e-03,3.7083991446e-01
24.100000,1.0000000000e-03,3.7034913133e-01
24.150000,1.0000000000e-03,3.6986079600e-01
24.200000,1.0000000000e-03,3.6937489624e-01
24.250000,1.0000000000e-03,3.6889141992e-01
24.300000,1.0000000000e-03,3.6841035495e-01
24.350000,1.0000000000e-03,3.6793168930e-01
24.400000,1.0000000000e-03,3.6745541100e-01
24.450000,1.0000000000e-03,3.6698150815e-01
24.500000,1.0000000000e-03,3.6650996890e-01
24.550000,1.0000000000e-03,3.6604078147e-01
24.600000,1.0000000000e-03,3.6557393411e-01
24.650000,1.0000000000e-03,3.6510941517e-01
24.700000,1.0000000000e-03,3.6464721303e-01
24.750000,1.0000000000e-03,3.6418731612e-01
24.800000,1.0000000000e-03,3.6372971297e-01
24.850000,1.0000000000e-03,3.6327439212e-01
24.900000,1.0000000000e-03,3.6282134219e-01
24.950000,1.0000000000e-03,3.6237055185e-01
25.000000,1.0000000000e-03,3.6192200985e-01
25.050000,1.0000000000e-03,3.6147570495e-01
25.100000,1.0000000000e-03,3.6103162601e-01
25.150000,1.0000000000e-03,3.6058976192e-01
25.200000,1.0000000000e-03,3.6015010164e-01
25.250000,1.0000000000e-03,3.5971263418e-01
25.300000,1.0000000000e-03,3.5927734859e-01
25.350000,1.0000000000e-03,3.5884423400e-01
25.400000,1.0000000000e-03,3.5841327958e-01
25.450000,1.0000000000e-03,3.5798447455e-01
25.500000,1.0000000000e-03,3.5755780819e-01
25.550000,1.0000000000e-03,3.5713326984e-01
25.600000,1.0000000000e-03,3.5671084889e-01
25.650000,1.0000000000e-03,3.5629053477e-01
25.700000,1.0000000000e-03,3.5587231697e-01
25.750000,1.0000000000e-03,3.5545618505e-01
25.800000,1.0000000000e-03,3.5504212859e-01
25.850000,1.0000000000e-03,3.5463013724e-01
25.900000,1.0000000000e-03,3.5422020072e-01
