Time [s],Displacement [m],Force [N]
343.450000,1.0001240222e-03,-1.4839225118e-05
343.500000,9.9964074257e-04,2.0530068761e-05
343.550000,9.9976672502e-04,1.6873133819e-05
343.600000,9.9951136630e-04,8.0787562931e-06
343.650000,9.9958168637e-04,1.5709639265e-06
343.700000,9.9843639815e-04,5.6874319223e-07
343.750000,1.0001096790e-03,1.2120053289e-05
343.800000,1.0001296319e-03,-6.0379445138e-06
343.850000,1.0001946526e-03,-4.0277576005e-06
343.900000,1.0004223846e-03,-5.4060825081e-06
343.950000,1.0008650903e-03,6.6846047761e-06
344.000000,9.9998421982e-04,6.3809938299e-07
344.050000,9.9908409647e-04,-5.2136254224e-07
344.100000,1.0001210134e-03,-7.9974017069e-06
344.150000,1.0006193901e-03,-1.6384623193e-05
344.200000,9.9922678901e-04,-1.6917964775e-05
344.250000,9.9856914356e-04,-4.0191107672e-07
344.300000,9.9951915274e-04,-4.2973173518e-06
344.350000,1.0012932555e-03,-7.4690517576e-06
344.400000,1.0027097539e-03,6.1531757376e-06
344.450000,1.0002583425e-03,1.1986801939e-06
344.500000,1.0000689300e-03,6.6869257546e-06
344.550000,9.9895166585e-04,7.1303567451e-06
344.600000,9.9961208105e-04,9.2248453657e-06
344.650000,1.0013848983e-03,1.0317717550e-06
344.700000,9.9867135097e-04,-9.3758660539e-06
344.750000,9.9900942469e-04,-2.4379140591e-05
344.800000,1.0007910356e-03,-4.6644631211e-06
344.850000,9.9954157589e-04,-5.0600848874e-06
344.900000,1.0004315718e-03,-6.4500549969e-06
344.950000,9.9955572519e-04,-2.1710710654e-05
345.000000,9.9727693503e-04,2.9117511881e-06
345.050000,1.0012745485e-03,2.3307117131e-07
345.100000,1.0010035794e-03,2.1578743094e-06
345.150000,9.9987917971e-04,-1.3831635080e-05
345.200000,1.0015154012e-03,9.3421130694e-06
345.250000,1.0013308244e-03,1.4168385549e-06
345.300000,1.0007171850e-03,9.9743203338e-06
345.350000,1.0004743815e-03,-2.4784986845e-06
345.400000,1.0018878037e-03,1.2973357641e-06
345.450000,9.9986293097e-04,-2.0965714720e-05
345.500000,1.0008178331e-03,3.1950154207e-06
345.550000,9.9852392068e-04,-5.5731256041e-06
345.600000,1.0004304279e-03,2.5303338355e-06
345.650000,9.9900451612e-04,-1.2832207993e-05
345.700000,1.0017341986e-03,1.2718989421e-05
345.750000,9.9929680841e-04,-5.2727277601e-06
345.800000,9.9870392359e-04,1.3169469814e-05
345.850000,1.0006247607e-03,-5.6796754677e-06
345.900000,9.9929562474e-04,-3.5812611778e-06
345.950000,1.0019818394e-03,1.2413132360e-05
346.000000,1.0001241835e-03,8.6195692828e-06
346.050000,1.0000387401e-03,-9.8062780669e-07
346.100000,9.9995825848e-04,-4.8169704010e-06
346.150000,9.9826065286e-04,-2.3916051366e-06
