Time [s],Displacement [m],Force [N]
280.750000,1.0002381933e-03,2.6729887549e+00
280.800000,9.9951401835e-04,2.6665043682e+00
280.850000,1.0000511110e-03,2.6350247639e+00
280.900000,1.0011638507e-03,2.5863792973e+00
280.950000,9.9941862880e-04,2.5821073956e+00
281.000000,9.9955317605e-04,2.6512913417e+00
281.050000,1.0002682112e-03,2.7191007615e+00
281.100000,9.9868611171e-04,2.6178207535e+00
281.150000,1.0007109532e-03,2.7289144789e+00
281.200000,1.0000952306e-03,2.6319034325e+00
281.250000,9.9840188575e-04,2.6297874415e+00
281.300000,1.0005879582e-03,2.7688705596e+00
281.350000,1.0013758183e-03,2.6592048567e+00
281.400000,9.9990143184e-04,2.7299031929e+00
281.450000,9.9796913844e-04,2.5539053018e+00
281.500000,1.0010769232e-03,2.6677735152e+00
281.550000,9.9946716566e-04,2.7149211304e+00
281.600000,9.9928605167e-04,2.5909201173e+00
281.650000,9.9929083199e-04,2.6586433551e+00
281.700000,1.0013256940e-03,2.7412162541e+00
281.750000,1.0012034057e-03,2.6409418393e+00
281.800000,9.9964204297e-04,2.7564713065e+00
281.850000,9.9916732869e-04,2.6335411020e+00
281.900000,9.9857043543e-04,2.6488995008e+00
281.950000,1.0007349435e-03,2.7462903151e+00
282.000000,9.9952679479e-04,2.7091364398e+00
282.050000,9.9938914905e-04,2.5855199585e+00
282.100000,1.0013994127e-03,2.6275769466e+00
282.150000,1.0013064485e-03,2.7158174226e+00
282.200000,9.9940959267e-04,2.5762127555e+00
282.250000,9.9991701960e-04,2.6813333832e+00
282.300000,1.0005642306e-03,2.6183847199e+00
282.350000,9.9998975911e-04,2.8536020760e+00
282.400000,9.9834590115e-04,2.6563785550e+00
282.450000,1.0003299198e-03,2.6697342982e+00
282.500000,9.9877703047e-04,2.7275802835e+00
282.550000,9.9797663248e-04,2.6195352868e+00
282.600000,9.9833793080e-04,2.6842893255e+00
282.650000,9.9824751118e-04,2.6778135952e+00
282.700000,9.9954044589e-04,2.7514922527e+00
282.750000,9.9828600873e-04,2.7072082981e+00
282.800000,9.9988461010e-04,2.6494486542e+00
282.850000,9.9891761644e-04,2.7133630584e+00
282.900000,9.9921611920e-04,2.6937663226e+00
282.950000,1.0005232373e-03,2.6923553925e+00
283.000000,9.9974645251e-04,2.6049004496e+00
283.050000,9.9888498812e-04,2.6791201237e+00
283.100000,9.9948768343e-04,2.6575237043e+00
283.150000,1.0027794929e-03,2.6746458429e+00
