Time [s],Displacement [m],Force [N]
17.250000,1.0007972795e-03,9.8097667146e-01
17.300000,1.0008672747e-03,9.6810933193e-01
17.350000,9.9834327189e-04,9.7579700477e-01
17.400000,1.0003584656e-03,9.8534728856e-01
17.450000,9.9940133641e-04,9.8573113755e-01
17.500000,9.9968076854e-04,9.6661499057e-01
17.550000,1.0006186213e-03,9.6959270459e-01
17.600000,9.9957068231e-04,9.9667836950e-01
17.650000,9.9982993839e-04,9.9572111682e-01
17.700000,1.0001695322e-03,9.7704201900e-01
17.750000,9.9958597902e-04,9.6409282530e-01
17.800000,1.0013716686e-03,9.9716499481e-01
17.850000,1.0019457007e-03,1.0145447141e+00
17.900000,1.0012261940e-03,9.8754059653e-01
17.950000,1.0000789081e-03,9.6304911163e-01
18.000000,1.0019421919e-03,9.9466095381e-01
18.050000,1.0003631892e-03,9.6062046002e-01
18.100000,1.0012668083e-03,9.7991111554e-01
18.150000,9.9924084075e-04,9.9955857597e-01
18.200000,1.0021339584e-03,9.9723610974e-01
18.250000,1.0008885709e-03,9.7402230605e-01
18.300000,9.9944779476e-04,9.7239613646e-01
18.350000,9.9970664721e-04,9.9156369724e-01
18.400000,9.9861028691e-04,9.8429248932e-01
18.450000,9.9859327067e-04,1.0199432179e+00
18.500000,9.9963565598e-04,1.0102249152e+00
18.550000,1.0000522667e-03,9.7574190364e-01
18.600000,1.0008397042e-03,9.8962349157e-01
18.650000,1.0003784543e-03,9.6177050224e-01
18.700000,9.9949072321e-04,9.7687239348e-01
18.750000,9.9860463899e-04,9.9503266202e-01
18.800000,1.0003274169e-03,9.9515852282e-01
18.850000,1.0006255149e-03,9.8566035333e-01
18.900000,1.0007274773e-03,9.9152640315e-01
18.950000,1.0001616313e-03,9.8517534270e-01
19.000000,9.9771222373e-04,9.6257144648e-01
19.050000,9.9988949604e-04,9.7009935434e-01
19.100000,9.9790762379e-04,9.6970146591e-01
19.150000,9.9910090434e-04,9.9881832364e-01
19.200000,1.0013555632e-03,9.6247171705e-01
19.250000,1.0015932194e-03,9.6216212538e-01
19.300000,1.0003239804e-03,9.3745307286e-01
19.350000,9.9958923021e-04,9.5187061122e-01
19.400000,1.0008580680e-03,9.9863610618e-01
19.450000,9.9931100301e-04,9.4890586014e-01
19.500000,9.9993900155e-04,9.8902902141e-01
19.550000,1.0004422119e-03,9.8135458862e-01
19.600000,1.0009414596e-03,9.9864693192e-01
19.650000,9.9909610353e-04,9.6095701795e-01
19.700000,1.0004076421e-03,9.5585406220e-01
19.750000,1.0001693818e-03,9.7593936068e-01
19.800000,9.9995827151e-04,9.7839537445e-01
19.850000,9.9980176687e-04,9.3926736686e-01
19.900000,9.9972610805e-04,1.0021169963e+00
19.950000,1.0006671599e-03,9.3540002735e-01
20.000000,1.0007989720e-03,9.7608849905e-01
20.050000,9.9964173683e-04,1.0215645934e+00
20.100000,1.0018874879e-03,1.0067023081e+00
20.150000,1.0000268076e-03,9.7330600098e-01
20.200000,9.9927958137e-04,9.7892527182e-01
20.250000,9.9978312855e-04,9.9599126194e-01
20.300000,9.9687488965e-04,9.5267748681e-01
20.350000,9.9935160745e-04,1.0086150444e+00
20.400000,1.0007668265e-03,9.4226117574e-01
20.450000,9.9951755072e-04,1.0004404105e+00
20.500000,9.9925722061e-04,9.6113292104e-01
20.550000,1.0000503856e-03,9.8091072640e-01
20.600000,1.0003979409e-03,1.0060194541e+00
20.650000,1.0009298897e-03,9.7430355003e-01
20.700000,9.9972875869e-04,9.8744304276e-01
20.750000,1.0005839955e-03,9.7463388191e-01
20.800000,1.0010019515e-03,9.5259460984e-01
20.850000,1.0003128757e-03,9.6968703207e-01
20.900000,9.9936346591e-04,1.0018447528e+00
20.950000,1.0005719428e-03,1.0057020322e+00
21.000000,9.9838825656e-04,9.7011536543e-01
21.050000,9.9931827902e-04,9.7569498033e-01
21.100000,1.0006957282e-03,1.0114297315e+00
21.150000,1.0001802552e-03,9.5916319172e-01
21.200000,9.9856251985e-04,9.7895898424e-01
21.250000,9.9950475071e-04,9.7883767792e-01
21.300000,9.9990689954e-04,9.8966193738e-01
21.350000,1.0002214811e-03,1.0077348796e+00
21.400000,9.9972578524e-04,9.9999563152e-01
21.450000,1.0010980572e-03,9.7431693959e-01
21.500000,9.9925079000e-04,9.9171074526e-01
21.550000,9.9972750695e-04,9.4168454087e-01
21.600000,1.0000132976e-03,1.0253881101e+00
21.650000,1.0017604462e-03,9.5909806076e-01
21.700000,1.0013825114e-03,1.0140521166e+00
21.750000,9.9944474318e-04,9.9989473417e-01
21.800000,9.9953698162e-04,9.7645382513e-01
21.850000,9.9996376347e-04,9.8279793654e-01
21.900000,9.9962240240e-04,9.9851798628e-01
21.950000,1.0014113059e-03,1.0013473874e+00
22.000000,9.9879694614e-04,9.6496132740e-01
22.050000,1.0002002255e-03,9.6938824641e-01
22.100000,1.0013463292e-03,9.5687842368e-01
22.150000,9.9940286762e-04,9.7967299787e-01
22.200000,9.9830941378e-04,9.2797542348e-01
22.250000,9.9881645192e-04,9.7843149170e-01
22.300000,1.0009886146e-03,9.9581881596e-01
22.350000,9.9926199342e-04,9.8126309177e-01
22.400000,9.9871845433e-04,9.8543968152e-01
22.450000,9.9922745369e-04,9.7503530563e-01
22.500000,9.9847137315e-04,1.0214106550e+00
22.550000,9.9907944548e-04,9.4310361706e-01
22.600000,9.9924312993e-04,9.9608625402e-01
22.650000,9.9999886944e-04,9.3653111734e-01
22.700000,1.0015262467e-03,9.5366762268e-01
22.750000,9.9971912430e-04,9.8906503354e-01
22.800000,1.0010557303e-03,9.6365784242e-01
22.850000,1.0022813770e-03,1.0049098082e+00
22.900000,9.9970204343e-04,9.9500531425e-01
22.950000,9.9969122524e-04,1.0023708605e+00
23.000000,9.9813529087e-04,9.8086793387e-01
23.050000,9.9914469437e-04,9.8518607518e-01
23.100000,1.0004150175e-03,9.6749576878e-01
23.150000,1.0003282141e-03,9.6710395861e-01
23.200000,9.9937187809e-04,9.8136021654e-01
23.250000,1.0007143492e-03,1.0030669336e+00
23.300000,1.0005250367e-03,1.0080227182e+00
23.350000,1.0007178750e-03,9.5173196137e-01
23.400000,1.0001414074e-03,9.6280913024e-01
23.450000,1.0016170072e-03,1.0040649998e+00
23.500000,9.9950230258e-04,1.0008237909e+00
23.550000,9.9965955342e-04,9.7814955531e-01
23.600000,9.9976647679e-04,9.8367533896e-01
23.650000,1.0024264154e-03,9.8554413558e-01
23.700000,1.0019840221e-03,9.5699019877e-01
23.750000,9.9905952062e-04,1.0034347834e+00
23.800000,9.9914324643e-04,9.8520128596e-01
23.850000,9.9893931376e-04,9.7962839443e-01
23.900000,9.9962824590e-04,9.8634514400e-01
23.950000,9.9930594341e-04,9.9745370566e-01
24.000000,9.9972547405e-04,9.7361445589e-01
24.050000,1.0003690750e-03,9.7936510118e-01
24.100000,1.0008033662e-03,9.6947982373e-01
24.150000,9.9933562325e-04,9.7267444542e-01
24.200000,1.0008169782e-03,9.9546075460e-01
24.250000,1.0005956607e-03,9.5958171835e-01
24.300000,1.0008947776e-03,9.9216874291e-01
24.350000,1.0012749148e-03,1.0125642552e+00
24.400000,1.0001214215e-03,9.9830905028e-01
24.450000,9.9975857347e-04,9.8365040171e-01
24.500000,1.0000772334e-03,9.2440647327e-01
24.550000,1.0003631922e-03,9.9157988346e-01
24.600000,1.0014422339e-03,1.0130216414e+00
24.650000,9.9974775595e-04,9.5729853804e-01
24.700000,9.9797788974e-04,9.9418539545e-01
24.750000,1.0005935177e-03,9.8123114945e-01
24.800000,9.9882083150e-04,9.8032322064e-01
24.850000,1.0009738396e-03,9.8188162325e-01
24.900000,9.9949217491e-04,9.8695841230e-01
24.950000,1.0010280784e-03,1.0035935101e+00
25.000000,1.0012186935e-03,9.9260147711e-01
25.050000,9.9908702185e-04,9.8909569766e-01
25.100000,9.9851304064e-04,9.5824960321e-01
25.150000,1.0015827979e-03,9.7723250654e-01
25.200000,9.9881407612e-04,1.0082615540e+00
25.250000,1.0006786157e-03,9.4048550969e-01
25.300000,9.9931469152e-04,9.6776162673e-01
25.350000,9.9924616758e-04,9.6678062891e-01
25.400000,9.9915972490e-04,9.7330670332e-01
25.450000,1.0010587657e-03,9.6792833599e-01
25.500000,1.0001733843e-03,9.8591792494e-01
25.550000,9.9891912738e-04,9.6731366153e-01
25.600000,1.0010233552e-03,9.6994395232e-01
25.650000,1.0009978273e-03,9.8534512963e-01
25.700000,1.0009533548e-03,9.7616716933e-01
25.750000,1.0005065108e-03,1.0004974180e+00
25.800000,1.0013865169e-03,9.7444114830e-01
25.850000,9.9993258585e-04,9.8508893447e-01
25.900000,9.9781156129e-04,9.9575264219e-01
25.950000,1.0019851157e-03,9.9318927601e-01
26.000000,9.9979610302e-04,9.8161382137e-01
26.050000,9.9969566748e-04,9.5140678132e-01
26.100000,9.9906621206e-04,1.0086188002e+00
26.150000,9.9852114282e-04,9.8036050303e-01
26.200000,1.0009733259e-03,1.0042997754e+00
26.250000,1.0001683716e-03,9.4863760384e-01
26.300000,1.0009083224e-03,9.7108099000e-01
26.350000,9.9936266749e-04,9.7973195024e-01
26.400000,1.0004720609e-03,9.8014894490e-01
26.450000,1.0001058753e-03,1.0164260299e+00
26.500000,1.0017487746e-03,1.0215206373e+00
26.550000,9.9948704656e-04,9.8751455736e-01
26.600000,1.0006326265e-03,9.5279864792e-01
26.650000,1.0005956352e-03,9.8573177142e-01
26.700000,1.0006048013e-03,9.8699512233e-01
