Time [s],Displacement [m],Force [N]
376.150000,1.0001073066e-03,-8.9707463647e-06
376.200000,9.9939807043e-04,-3.1049579284e-06
376.250000,9.9949615858e-04,1.6039928990e-06
376.300000,1.0010867656e-03,5.6565836658e-06
376.350000,9.9861017361e-04,5.4363406765e-06
376.400000,9.9968677179e-04,-1.2851466422e-05
376.450000,1.0005877837e-03,-1.6810437331e-05
376.500000,1.0007708776e-03,8.0978281845e-06
376.550000,1.0000437541e-03,-3.7153526091e-06
376.600000,9.9810331921e-04,-8.4287155346e-06
376.650000,9.9904711768e-04,-1.7574091875e-06
376.700000,9.9924150996e-04,3.1087320129e-06
376.750000,9.9942151147e-04,1.5676196389e-05
376.800000,1.0007741340e-03,1.4287415442e-05
376.850000,9.9952918896e-04,-9.7842167565e-06
376.900000,1.0012264777e-03,-9.9609777232e-06
376.950000,1.0005491454e-03,-2.2236883683e-05
377.000000,1.0014114201e-03,4.7591115864e-06
377.050000,1.0007213099e-03,-4.4269510619e-06
377.100000,9.9767424513e-04,4.4051953821e-06
377.150000,9.9957623901e-04,1.5132182190e-05
377.200000,1.0007904694e-03,3.1152302135e-06
377.250000,1.0009736733e-03,-2.3080485845e-05
377.300000,1.0012724947e-03,-1.2702364368e-05
377.350000,9.9996555841e-04,-3.5002681814e-06
377.400000,1.0007120165e-03,-3.7449232125e-06
377.450000,9.9977889125e-04,-1.6032278443e-05
377.500000,9.9830034277e-04,-2.0734190246e-07
377.550000,9.9941528894e-04,1.1470321960e-05
377.600000,9.9879179056e-04,-2.2626161046e-06
377.650000,1.0002927042e-03,1.3243357034e-06
377.700000,1.0020532175e-03,-1.9461784335e-05
377.750000,1.0002939520e-03,1.5177280687e-05
377.800000,1.0015760294e-03,2.8920102683e-06
377.850000,1.0007422685e-03,8.1472450214e-07
377.900000,1.0013783546e-03,8.5726258044e-06
377.950000,9.9924342217e-04,-1.9974016337e-06
378.000000,9.9828445533e-04,4.9022419686e-06
378.050000,1.0001875213e-03,9.4521566000e-06
378.100000,9.9879153732e-04,-9.9196524107e-06
378.150000,1.0002645149e-03,-1.3854653600e-06
378.200000,1.0003450948e-03,-9.1538892747e-06
378.250000,1.0003058613e-03,7.4267550413e-06
378.300000,9.9917181518e-04,-1.0007228416e-05
378.350000,9.9964471941e-04,1.9349177759e-05
378.400000,9.9961029970e-04,-2.8352924179e-06
378.450000,9.9997473344e-04,-1.5957010867e-05
378.500000,9.9950542844e-04,-5.9666854565e-07
378.550000,9.9922943851e-04,-1.3982166570e-05
378.600000,9.9999994783e-04,-5.2180621923e-06
378.650000,9.9782732940e-04,-1.0833304444e-05
378.700000,1.0013033657e-03,-3.3049797429e-06
378.750000,9.9921890151e-04,-9.4446649624e-06
378.800000,9.9990527043e-04,7.8912605702e-06
378.850000,9.9891579403e-04,-1.0856107202e-05
378.900000,9.9993939639e-04,-5.2552831301e-06
378.950000,1.0008286812e-03,-6.5753810091e-06
379.000000,9.9881642335e-04,-9.3624043081e-06
379.050000,9.9759333481e-04,-3.3246651712e-06
379.100000,9.9868854722e-04,-8.6293315395e-06
379.150000,1.0001165283e-03,3.1602597403e-06
379.200000,1.0004877077e-03,-2.2209973050e-06
379.250000,1.0015742246e-03,8.1655895784e-06
379.300000,9.9982108105e-04,1.4172773315e-05
379.350000,1.0008609278e-03,-1.2288664853e-05
379.400000,1.0012022381e-03,6.0892027795e-06
379.450000,9.9936327267e-04,6.0142073896e-06
379.500000,9.9911622648e-04,-2.4747553992e-06
379.550000,1.0008925799e-03,-1.3923769897e-05
379.600000,9.9921885205e-04,1.7663912501e-05
379.650000,9.9951425994e-04,1.9751975815e-05
379.700000,9.9976014306e-04,1.9258796817e-06
379.750000,1.0000738361e-03,-1.4233770929e-05
379.800000,9.9992627719e-04,7.2655505389e-06
379.850000,1.0014412898e-03,-2.1513461083e-05
379.900000,9.9936944898e-04,-5.1549069287e-07
379.950000,1.0005494447e-03,-1.1313461943e-05
380.000000,1.0012751274e-03,-8.6802765501e-06
380.050000,9.9996213517e-04,2.0839143747e-05
380.100000,9.9860673251e-04,1.1929189478e-05
380.150000,1.0011064165e-03,-1.6750440680e-06
380.200000,1.0010484804e-03,-3.9237796266e-06
380.250000,9.9849175018e-04,1.0429482886e-05
380.300000,1.0002944724e-03,-6.2378800660e-07
380.350000,9.9926077959e-04,1.8085829677e-05
380.400000,9.9962077920e-04,5.5037677202e-06
380.450000,9.9911448685e-04,-3.0541146219e-06
380.500000,1.0008061224e-03,-1.0015312198e-05
380.550000,9.9854332706e-04,-1.4933085422e-05
380.600000,1.0007778619e-03,-1.2074859158e-05
