Time [s],Displacement [m],Force [N]
11.300000,1.0001171422e-03,3.7247605829e-01
11.350000,1.0009674406e-03,4.1098801018e-01
11.400000,9.9977675388e-04,3.9143396712e-01
11.450000,9.9988161485e-04,3.9672040846e-01
11.500000,1.0005486463e-03,3.6859626792e-01
11.550000,9.9954229164e-04,3.9778940579e-01
11.600000,9.9977428045e-04,4.0555734787e-01
11.650000,1.0002593351e-03,3.6101343005e-01
11.700000,1.0010143680e-03,3.8793841083e-01
11.750000,9.9805546299e-04,3.5964660289e-01
11.800000,1.0006474208e-03,3.4630759112e-01
11.850000,9.9970171290e-04,3.9079533633e-01
11.900000,9.9798493463e-04,3.2985155061e-01
11.950000,1.0001820107e-03,3.8244055621e-01
12.000000,1.0014107894e-03,3.6989762598e-01
12.050000,9.9968158237e-04,3.8628423856e-01
12.100000,9.9920572178e-04,3.3924084336e-01
12.150000,1.0007952973e-03,3.5795834909e-01
12.200000,1.0004046788e-03,3.4956986004e-01
12.250000,9.9966395965e-04,3.6300431862e-01
12.300000,1.0011533819e-03,3.4622313542e-01
12.350000,1.0018963315e-03,3.4884933527e-01
12.400000,1.0008105964e-03,3.5597068596e-01
12.450000,1.0009331378e-03,3.2784003757e-01
12.500000,1.0000235777e-03,3.4636523354e-01
12.550000,9.9945106480e-04,3.2991620171e-01
12.600000,1.0000186862e-03,3.2512785317e-01
12.650000,9.9979517777e-04,3.4218439857e-01
12.700000,9.9989275875e-04,3.3403007274e-01
12.750000,9.9969671199e-04,3.5548362650e-01
12.800000,9.9987589031e-04,3.3762721552e-01
12.850000,1.0005630205e-03,3.0825617752e-01
12.900000,9.9943993512e-04,3.5057707488e-01
12.950000,9.9889559175e-04,3.5060089963e-01
13.000000,9.9955552382e-04,3.2570834198e-01
13.050000,9.9920595100e-04,3.1709031025e-01
13.100000,9.9986623302e-04,3.6553048426e-01
13.150000,9.9916127589e-04,3.0640325932e-01
13.200000,1.0002507375e-03,3.4128061559e-01
13.250000,9.9977099750e-04,3.2558868057e-01
13.300000,9.9960052230e-04,3.2790599084e-01
13.350000,1.0003220080e-03,3.2668340615e-01
13.400000,9.9949343958e-04,3.1640049131e-01
13.450000,1.0002431201e-03,3.0396263575e-01
13.500000,9.9967685932e-04,3.1397859588e-01
13.550000,9.9948578301e-04,3.3698993171e-01
13.600000,9.9854292217e-04,3.0431651243e-01
13.650000,1.0003190328e-03,2.9144404027e-01
13.700000,1.0021022594e-03,2.9826716328e-01
13.750000,9.9911314767e-04,2.8712432078e-01
13.800000,1.0008145455e-03,3.1576574516e-01
13.850000,9.9998119065e-04,3.1255253239e-01
13.900000,9.9929644002e-04,2.9685648000e-01
13.950000,1.0001492495e-03,3.0936363711e-01
14.000000,1.0003369353e-03,3.1870887528e-01
14.050000,1.0011481426e-03,3.0931575520e-01
14.100000,1.0003983940e-03,2.9443149187e-01
14.150000,1.0010205064e-03,2.9953498123e-01
14.200000,9.9980083316e-04,2.7339412651e-01
