Time [s],Displacement [m],Force [N]
24.350000,9.9930802898e-04,3.0872973218e-06
24.400000,1.0010253048e-03,8.6014684899e-06
24.450000,9.9801200020e-04,-2.2153725695e-05
24.500000,9.9905434075e-04,-1.7653955673e-05
24.550000,9.9973290320e-04,-1.6935955393e-05
24.600000,9.9941337945e-04,1.5414983244e-06
24.650000,9.9963093686e-04,7.2898415214e-07
24.700000,1.0002338412e-03,-2.5726412388e-06
24.750000,1.0008730378e-03,-1.4235850728e-05
24.800000,1.0009150527e-03,1.9667514313e-05
24.850000,9.9856411671e-04,2.7664137285e-06
24.900000,9.9930779545e-04,-9.2890572302e-06
24.950000,9.9924745039e-04,1.4807415428e-05
25.000000,9.9950234141e-04,7.1083324501e-06
25.050000,9.9921110266e-04,-2.7906887443e-06
25.100000,1.0000156820e-03,-4.3235218137e-06
25.150000,9.9794051748e-04,-4.7217174048e-07
25.200000,9.9959831034e-04,-4.0143479253e-06
25.250000,9.9947222928e-04,1.0985347707e-05
25.300000,9.9948202256e-04,1.2918971574e-05
25.350000,1.0015635089e-03,6.5835362049e-07
25.400000,1.0005172269e-03,6.5058028501e-06
25.450000,1.0015625809e-03,-4.4256038026e-06
25.500000,1.0017767880e-03,-2.0650494523e-05
25.550000,9.9955792708e-04,2.5458692448e-06
25.600000,1.0001603797e-03,-1.4202594043e-05
25.650000,1.0009473788e-03,-3.0177462731e-06
25.700000,9.9893388133e-04,-3.1682425477e-06
25.750000,9.9902405759e-04,-3.3000203858e-06
25.800000,1.0002315327e-03,8.8176700715e-06
25.850000,9.9853419748e-04,-7.0405616379e-06
25.900000,1.0000387260e-03,4.4805232497e-06
25.950000,1.0001174467e-03,2.2755179557e-06
26.000000,1.0011652504e-03,3.8747207833e-06
26.050000,9.9961276734e-04,1.0618946883e-05
26.100000,9.9907042278e-04,4.8796018904e-06
26.150000,1.0024356742e-03,-1.6170995675e-06
26.200000,1.0007068731e-03,1.2029320252e-05
26.250000,1.0016159909e-03,-9.2979546412e-06
26.300000,9.9912272887e-04,1.0522074770e-05
26.350000,9.9965324120e-04,1.5285824694e-05
26.400000,9.9896570548e-04,7.6554232262e-06
26.450000,9.9892894373e-04,-8.6312662972e-07
26.500000,1.0004416451e-03,-6.8208726642e-06
26.550000,9.9989624559e-04,7.4422312702e-06
26.600000,1.0010179846e-03,3.8343106376e-06
26.650000,1.0000056890e-03,1.6178610114e-05
26.700000,1.0014893049e-03,-1.2087955856e-05
26.750000,9.9964959944e-04,2.5133194413e-05
26.800000,9.9969160654e-04,-9.9866411634e-06
26.850000,9.9957758685e-04,-9.8380726613e-06
26.900000,1.0011902228e-03,-2.0524151656e-06
26.950000,9.9823039774e-04,-3.1365651457e-06
27.000000,1.0023766918e-03,1.2209028956e-05
27.050000,1.0005210619e-03,7.4548756280e-06
27.100000,9.9858952755e-04,4.9983504424e-06
27.150000,1.0012136345e-03,4.8976937261e-06
27.200000,1.0005353184e-03,9.1779631189e-06
27.250000,1.0000765634e-03,9.5673234622e-08
27.300000,1.0004433980e-03,7.4198115280e-06
27.350000,1.0012631670e-03,-4.4591096925e-06
27.400000,9.9987589932e-04,-1.3856535520e-06
27.450000,1.0000916142e-03,-1.5888586097e-05
