Time [s],Displacement [m],Force [N]
555.350000,1.0004260863e-03,4.7543049234e-01
555.400000,9.9964669471e-04,4.8524261901e-01
555.450000,9.9923019578e-04,5.1857310879e-01
555.500000,1.0008711294e-03,4.9201603062e-01
555.550000,9.9958560084e-04,4.7492575476e-01
555.600000,9.9953126462e-04,4.8285515730e-01
555.650000,9.9976863551e-04,4.8603056729e-01
555.700000,1.0015945319e-03,5.0374354379e-01
555.750000,1.0004387842e-03,4.7811807414e-01
555.800000,1.0002395237e-03,5.0185863017e-01
555.850000,1.0001761166e-03,4.9010344812e-01
555.900000,1.0010072399e-03,4.9717836929e-01
555.950000,9.9881637115e-04,4.7514798065e-01
556.000000,9.9963606490e-04,4.7654302735e-01
556.050000,1.0006288419e-03,4.9823039765e-01
556.100000,1.0009460962e-03,4.9712361694e-01
556.150000,1.0016181901e-03,4.9829794633e-01
556.200000,9.9881511108e-04,4.9258198338e-01
556.250000,9.9984888884e-04,4.9542175285e-01
556.300000,9.9984753098e-04,4.8809010445e-01
556.350000,9.9928517783e-04,4.6939483832e-01
556.400000,1.0004781306e-03,4.9389233211e-01
556.450000,1.0013624357e-03,5.0738008303e-01
556.500000,1.0002387035e-03,5.0173683511e-01
556.550000,1.0015196792e-03,4.8790097516e-01
556.600000,1.0002124303e-03,4.6485221248e-01
556.650000,1.0008630903e-03,4.9591618301e-01
556.700000,1.0008737223e-03,4.8493707031e-01
556.750000,1.0019040647e-03,4.8231244449e-01
556.800000,9.9854523739e-04,5.0405576339e-01
556.850000,1.0000269447e-03,4.8511245069e-01
556.900000,9.9891945353e-04,4.8639649748e-01
556.950000,9.9870266188e-04,4.9128939863e-01
557.000000,9.9920005185e-04,5.1763319436e-01
557.050000,9.9895013345e-04,4.7466424799e-01
557.100000,1.0003150861e-03,4.8045514345e-01
557.150000,1.0010028594e-03,5.0617489570e-01
557.200000,9.9913291442e-04,4.9454452479e-01
557.250000,9.9943414967e-04,5.0008818091e-01
557.300000,9.9967461647e-04,5.0361680134e-01
557.350000,1.0010918877e-03,4.6746524099e-01
557.400000,9.9866872782e-04,4.8074493189e-01
557.450000,9.9947210989e-04,4.8274791250e-01
557.500000,1.0016399796e-03,4.9584105718e-01
557.550000,1.0003131032e-03,4.9585326474e-01
557.600000,1.0012406719e-03,4.9218807108e-01
557.650000,9.9989062949e-04,4.8120878502e-01
557.700000,9.9911445024e-04,4.8755818442e-01
557.750000,9.9906409605e-04,4.9041378283e-01
557.800000,9.9949691447e-04,4.7098534518e-01
557.850000,1.0012770363e-03,5.0327287809e-01
557.900000,1.0010293699e-03,4.9013983442e-01
557.950000,1.0003453774e-03,4.8912163073e-01
558.000000,9.9959985411e-04,4.8615108166e-01
558.050000,1.0011326471e-03,4.9484505154e-01
558.100000,9.9900991582e-04,4.9322995041e-01
558.150000,9.9850648924e-04,4.9669775196e-01
558.200000,1.0002000944e-03,4.8783431121e-01
558.250000,1.0006449951e-03,5.0142405413e-01
558.300000,9.9962915776e-04,4.8781516351e-01
558.350000,9.9879962944e-04,4.9523773970e-01
558.400000,9.9893911751e-04,4.7721411325e-01
558.450000,9.9926828337e-04,4.8497139291e-01
558.500000,1.0007368696e-03,5.1054825586e-01
558.550000,1.0001076439e-03,4.9942788718e-01
558.600000,9.9981737512e-04,5.0104968337e-01
558.650000,9.9979454615e-04,4.9300884600e-01
558.700000,1.0002417061e-03,4.9451334878e-01
558.750000,9.9974000912e-04,4.9953032732e-01
558.800000,1.0008441720e-03,4.8843121971e-01
558.850000,9.9899010315e-04,4.7631203380e-01
558.900000,1.0005592998e-03,4.9392587774e-01
558.950000,9.9924794323e-04,4.7775124663e-01
559.000000,9.9989360171e-04,5.0295814860e-01
559.050000,1.0002218425e-03,4.9931778018e-01
559.100000,9.9992473661e-04,4.8798438276e-01
559.150000,9.9986063541e-04,4.9856020463e-01
