Time [s],Displacement [m],Force [N]
15.350000,9.9836909882e-04,2.7051422828e-01
15.400000,9.9981226000e-04,2.7576221325e-01
15.450000,9.9979032385e-04,2.6616759304e-01
15.500000,1.0005297887e-03,2.7566185823e-01
15.550000,1.0004215496e-03,2.7100284895e-01
15.600000,9.9991782022e-04,2.6519359928e-01
15.650000,9.9879223732e-04,2.6355219395e-01
15.700000,1.0000281737e-03,2.6260998105e-01
15.750000,1.0014326843e-03,2.6752183690e-01
15.800000,1.0003005794e-03,2.6342031683e-01
15.850000,9.9992961221e-04,2.6403676262e-01
15.900000,9.9880369404e-04,2.6282394054e-01
15.950000,9.9930419343e-04,2.5811579814e-01
16.000000,9.9911600862e-04,2.5738678401e-01
16.050000,1.0002150689e-03,2.5959136208e-01
16.100000,1.0009259941e-03,2.6356170530e-01
16.150000,1.0009359058e-03,2.6064687138e-01
16.200000,1.0000916290e-03,2.5296993483e-01
16.250000,1.0005903129e-03,2.5885285378e-01
16.300000,9.9873104019e-04,2.5895382038e-01
16.350000,9.9983107452e-04,2.6635009036e-01
16.400000,9.9900102424e-04,2.5578916045e-01
16.450000,9.9960144323e-04,2.5352761902e-01
16.500000,9.9990440585e-04,2.5797113268e-01
16.550000,9.9840718403e-04,2.5969784514e-01
16.600000,9.9760815892e-04,2.4912721059e-01
16.650000,9.9932847598e-04,2.4832692700e-01
16.700000,9.9978537725e-04,2.4538294641e-01
16.750000,1.0005501019e-03,2.5267489757e-01
16.800000,9.9897853635e-04,2.5532715051e-01
16.850000,9.9774397320e-04,2.5632483460e-01
16.900000,1.0001531979e-03,2.5166068727e-01
16.950000,1.0000059916e-03,2.5968154734e-01
17.000000,9.9946030309e-04,2.5347439953e-01
17.050000,9.9928034189e-04,2.5530489492e-01
17.100000,1.0013804593e-03,2.4519256127e-01
17.150000,9.9758430107e-04,2.5380416929e-01
17.200000,9.9947237973e-04,2.5225262800e-01
17.250000,9.9800063170e-04,2.5513417687e-01
17.300000,9.9946942844e-04,2.5198763459e-01
17.350000,1.0004694249e-03,2.5697419688e-01
17.400000,1.0008329228e-03,2.5626999384e-01
17.450000,1.0008117335e-03,2.4180771223e-01
17.500000,9.9954501187e-04,2.3494717253e-01
17.550000,1.0000094378e-03,2.4605272011e-01
17.600000,9.9878873891e-04,2.4215794839e-01
17.650000,1.0006120720e-03,2.4918314659e-01
17.700000,1.0001723003e-03,2.5191721314e-01
17.750000,9.9778242330e-04,2.4758148802e-01
17.800000,1.0005833183e-03,2.4581905669e-01
17.850000,1.0001181714e-03,2.4636054351e-01
17.900000,1.0003890223e-03,2.4635771043e-01
17.950000,1.0012403606e-03,2.4053792825e-01
18.000000,1.0012570896e-03,2.4228475747e-01
18.050000,9.9950825405e-04,2.4298672223e-01
18.100000,9.9957609519e-04,2.3860655621e-01
