Time [s],Displacement [m],Force [N]
328.200000,9.9992211906e-04,1.7385464458e-01
328.250000,9.9762365277e-04,1.7651252096e-01
328.300000,1.0005723665e-03,1.7748607671e-01
328.350000,1.0009618040e-03,1.7059516678e-01
328.400000,1.0001467712e-03,1.8291413482e-01
328.450000,1.0012528324e-03,1.7375530535e-01
328.500000,9.9937719922e-04,1.7028104793e-01
328.550000,9.9939107655e-04,1.7468091255e-01
328.600000,9.9948159450e-04,1.6786487524e-01
328.650000,9.9927317783e-04,1.7137682295e-01
328.700000,1.0004244695e-03,1.7318358369e-01
328.750000,1.0002152540e-03,1.7624594563e-01
328.800000,1.0007480055e-03,1.7658169054e-01
328.850000,9.9945047937e-04,1.7071289741e-01
328.900000,1.0001693827e-03,1.7264704924e-01
328.950000,1.0007312833e-03,1.7549917567e-01
329.000000,1.0013226427e-03,1.7568593440e-01
329.050000,1.0011816289e-03,1.7008786024e-01
329.100000,1.0008810826e-03,1.7146641559e-01
329.150000,1.0012845744e-03,1.7800431187e-01
329.200000,1.0001093929e-03,1.7529417584e-01
329.250000,1.0004207948e-03,1.6894943344e-01
329.300000,9.9907152384e-04,1.7453779565e-01
329.350000,1.0001453852e-03,1.7711895178e-01
329.400000,9.9853603821e-04,1.8123885610e-01
329.450000,9.9976243241e-04,1.7367371459e-01
329.500000,9.9998460067e-04,1.7409954711e-01
329.550000,9.9917591577e-04,1.7567499286e-01
329.600000,9.9784893244e-04,1.7366670260e-01
329.650000,9.9959803793e-04,1.7655190703e-01
329.700000,1.0007342851e-03,1.6808375664e-01
329.750000,1.0001105134e-03,1.7388043878e-01
329.800000,9.9920627584e-04,1.7592183667e-01
329.850000,9.9957063365e-04,1.7405412701e-01
329.900000,1.0013442091e-03,1.7123869947e-01
329.950000,9.9971041858e-04,1.7415172092e-01
330.000000,9.9965973958e-04,1.7038807507e-01
330.050000,1.0014693748e-03,1.7746613817e-01
330.100000,9.9897562795e-04,1.7569391024e-01
330.150000,9.9997570912e-04,1.7366632514e-01
330.200000,1.0000257263e-03,1.7302519401e-01
330.250000,1.0005637305e-03,1.6645679015e-01
330.300000,1.0015188801e-03,1.7037591315e-01
330.350000,1.0003573575e-03,1.7563426763e-01
330.400000,1.0008330627e-03,1.7355619638e-01
330.450000,9.9891089759e-04,1.7692160247e-01
330.500000,9.9960854310e-04,1.7743300919e-01
330.550000,9.9939042753e-04,1.6463298423e-01
330.600000,9.9868280930e-04,1.7253777711e-01
330.650000,1.0007485909e-03,1.7295513202e-01
330.700000,1.0009545944e-03,1.7183216312e-01
330.750000,9.9984037920e-04,1.7200091316e-01
330.800000,1.0013374588e-03,1.7976775544e-01
330.850000,9.9970092020e-04,1.6866038217e-01
330.900000,1.0006673539e-03,1.7602615664e-01
330.950000,9.9861647115e-04,1.7070854801e-01
331.000000,1.0012493723e-03,1.7835098935e-01
331.050000,9.9867920419e-04,1.7471938801e-01
331.100000,1.0007445354e-03,1.7247181979e-01
331.150000,1.0010511576e-03,1.6965413330e-01
331.200000,1.0007910968e-03,1.7487059274e-01
331.250000,1.0005282782e-03,1.7381494256e-01
331.300000,1.0005352253e-03,1.7166085341e-01
331.350000,9.9772102557e-04,1.7219806857e-01
331.400000,9.9966838032e-04,1.7204904398e-01
331.450000,1.0001950415e-03,1.7696233915e-01
