Time [s],Displacement [m],Force [N]
16.600000,1.0000000000e-03,3.4349337004e-07
16.650000,1.0000000000e-03,3.1080565406e-07
16.700000,1.0000000000e-03,2.8122858553e-07
16.750000,1.0000000000e-03,2.5446614721e-07
16.800000,1.0000000000e-03,2.3025049163e-07
16.850000,1.0000000000e-03,2.0833926034e-07
16.900000,1.0000000000e-03,1.8851315841e-07
16.950000,1.0000000000e-03,1.7057375952e-07
17.000000,1.0000000000e-03,1.5434152014e-07
17.050000,1.0000000000e-03,1.3965398259e-07
17.100000,1.0000000000e-03,1.2636414901e-07
17.150000,1.0000000000e-03,1.1433901034e-07
17.200000,1.0000000000e-03,1.0345821489e-07
17.250000,1.0000000000e-03,9.3612864037e-08
17.300000,1.0000000000e-03,8.4704422184e-08
17.350000,1.0000000000e-03,7.6643730670e-08
17.400000,1.0000000000e-03,6.9350115369e-08
17.450000,1.0000000000e-03,6.2750579338e-08
17.500000,1.0000000000e-03,5.6779072182e-08
17.550000,1.0000000000e-03,5.1375829064e-08
17.600000,1.0000000000e-03,4.6486772520e-08
17.650000,1.0000000000e-03,4.2062971223e-08
17.700000,1.0000000000e-03,3.8060150280e-08
17.750000,1.0000000000e-03,3.4438248100e-08
17.800000,1.0000000000e-03,3.1161015503e-08
17.850000,1.0000000000e-03,2.8195652806e-08
17.900000,1.0000000000e-03,2.5512481678e-08
17.950000,1.0000000000e-03,2.3084648060e-08
18.000000,1.0000000000e-03,2.0887853340e-08
18.050000,1.0000000000e-03,1.8900111298e-08
18.100000,1.0000000000e-03,1.7101527901e-08
18.150000,1.0000000000e-03,1.5474102352e-08
18.200000,1.0000000000e-03,1.4001546804e-08
18.250000,1.0000000000e-03,1.2669123478e-08
18.300000,1.0000000000e-03,1.1463496962e-08
18.350000,1.0000000000e-03,1.0372601015e-08
18.400000,1.0000000000e-03,9.3855175108e-09
18.450000,1.0000000000e-03,8.4923674307e-09
18.500000,1.0000000000e-03,7.6842118085e-09
18.550000,1.0000000000e-03,6.9529623844e-09
18.600000,1.0000000000e-03,6.2913005273e-09
18.650000,1.0000000000e-03,5.6926041296e-09
18.700000,1.0000000000e-03,5.1508812178e-09
18.750000,1.0000000000e-03,4.6607100692e-09
18.800000,1.0000000000e-03,4.2171848489e-09
18.850000,1.0000000000e-03,3.8158666661e-09
18.900000,1.0000000000e-03,3.4527389310e-09
18.950000,1.0000000000e-03,3.1241673915e-09
19.000000,1.0000000000e-03,2.8268635433e-09
19.050000,1.0000000000e-03,2.5578519250e-09
19.100000,1.0000000000e-03,2.3144401155e-09
19.150000,1.0000000000e-03,2.0941920295e-09
19.200000,1.0000000000e-03,1.8949033009e-09
19.250000,1.0000000000e-03,1.7145794280e-09
19.300000,1.0000000000e-03,1.5514156123e-09
19.350000,1.0000000000e-03,1.4037788964e-09
19.400000,1.0000000000e-03,1.2701916603e-09
19.450000,1.0000000000e-03,1.1493169566e-09
19.500000,1.0000000000e-03,1.0399449825e-09
19.550000,1.0000000000e-03,9.4098113360e-10
19.600000,1.0000000000e-03,8.5143494069e-10
19.650000,1.0000000000e-03,7.7041018867e-10
19.700000,1.0000000000e-03,6.9709595819e-10
19.750000,1.0000000000e-03,6.3075852219e-10
19.800000,1.0000000000e-03,5.7073389983e-10
19.850000,1.0000000000e-03,5.1642140274e-10
19.900000,1.0000000000e-03,4.6727740223e-10
19.950000,1.0000000000e-03,4.2281008043e-10
20.000000,1.0000000000e-03,3.8257437254e-10
